location,parameter,value,unit,country,city,date.utc,coordinates.latitude,coordinates.longitude
"Asansol Court Area, Asansol - WBPCB",pm25,13.94,b'\xc2\xb5g/m\xc2\xb3',IN,Asansol,2020-08-07 11:45:00,23.685297,86.945968
"Asansol Court Area, Asansol - WBPCB",pm25,20.16,b'\xc2\xb5g/m\xc2\xb3',IN,Asansol,2020-08-07 05:30:00,23.685297,86.945968
"Asansol Court Area, Asansol - WBPCB",pm25,20.16,b'\xc2\xb5g/m\xc2\xb3',IN,Asansol,2020-08-07 05:00:00,23.685297,86.945968
"Asansol Court Area, Asansol - WBPCB",pm25,10.06,b'\xc2\xb5g/m\xc2\xb3',IN,Asansol,2020-08-07 01:45:00,23.685297,86.945968
"Asansol Court Area, Asansol - WBPCB",pm25,9.22,b'\xc2\xb5g/m\xc2\xb3',IN,Asansol,2020-08-07 01:00:00,23.685297,86.945968
"Asansol Court Area, Asansol - WBPCB",pm25,6.64,b'\xc2\xb5g/m\xc2\xb3',IN,Asansol,2020-08-07 00:15:00,23.685297,86.945968
"Asansol Court Area, Asansol - WBPCB",pm25,8.34,b'\xc2\xb5g/m\xc2\xb3',IN,Asansol,2020-08-06 23:30:00,23.685297,86.945968
"Asansol Court Area, Asansol - WBPCB",pm25,7.7,b'\xc2\xb5g/m\xc2\xb3',IN,Asansol,2020-08-06 22:45:00,23.685297,86.945968
"Asansol Court Area, Asansol - WBPCB",pm25,7.53,b'\xc2\xb5g/m\xc2\xb3',IN,Asansol,2020-08-06 22:15:00,23.685297,86.945968
"Asansol Court Area, Asansol - WBPCB",pm25,7.53,b'\xc2\xb5g/m\xc2\xb3',IN,Asansol,2020-08-06 22:00:00,23.685297,86.945968
"Asansol Court Area, Asansol - WBPCB",pm25,9.33,b'\xc2\xb5g/m\xc2\xb3',IN,Asansol,2020-08-06 21:45:00,23.685297,86.945968
"Asansol Court Area, Asansol - WBPCB",pm25,9.82,b'\xc2\xb5g/m\xc2\xb3',IN,Asansol,2020-08-06 21:30:00,23.685297,86.945968
"Asansol Court Area, Asansol - WBPCB",pm25,9.82,b'\xc2\xb5g/m\xc2\xb3',IN,Asansol,2020-08-06 21:15:00,23.685297,86.945968
"Asansol Court Area, Asansol - WBPCB",pm25,9.82,b'\xc2\xb5g/m\xc2\xb3',IN,Asansol,2020-08-06 21:00:00,23.685297,86.945968
