location,parameter,value,unit,country,city,date.utc,coordinates.latitude,coordinates.longitude
"GIDC, Ankleshwar - GPCB",pm25,14.91,b'\xc2\xb5g/m\xc2\xb3',IN,Ankleshwar,2020-08-09 04:45:00,21.613267,73.010555
"GIDC, Ankleshwar - GPCB",pm25,11.7,b'\xc2\xb5g/m\xc2\xb3',IN,Ankleshwar,2020-08-09 04:00:00,21.613267,73.010555
"GIDC, Ankleshwar - GPCB",pm25,11.7,b'\xc2\xb5g/m\xc2\xb3',IN,Ankleshwar,2020-08-09 03:45:00,21.613267,73.010555
"GIDC, Ankleshwar - GPCB",pm25,11.73,b'\xc2\xb5g/m\xc2\xb3',IN,Ankleshwar,2020-08-09 01:45:00,21.613267,73.010555
"GIDC, Ankleshwar - GPCB",pm25,14.55,b'\xc2\xb5g/m\xc2\xb3',IN,Ankleshwar,2020-08-09 00:45:00,21.613267,73.010555
"GIDC, Ankleshwar - GPCB",pm25,19.15,b'\xc2\xb5g/m\xc2\xb3',IN,Ankleshwar,2020-08-08 23:45:00,21.613267,73.010555
"GIDC, Ankleshwar - GPCB",pm25,22.59,b'\xc2\xb5g/m\xc2\xb3',IN,Ankleshwar,2020-08-08 22:15:00,21.613267,73.010555
"GIDC, Ankleshwar - GPCB",pm25,17.7,b'\xc2\xb5g/m\xc2\xb3',IN,Ankleshwar,2020-08-08 13:15:00,21.613267,73.010555
"GIDC, Ankleshwar - GPCB",pm25,25.62,b'\xc2\xb5g/m\xc2\xb3',IN,Ankleshwar,2020-08-08 03:45:00,21.613267,73.010555
"GIDC, Ankleshwar - GPCB",pm25,16.32,b'\xc2\xb5g/m\xc2\xb3',IN,Ankleshwar,2020-08-08 02:30:00,21.613267,73.010555
"GIDC, Ankleshwar - GPCB",pm25,16.06,b'\xc2\xb5g/m\xc2\xb3',IN,Ankleshwar,2020-08-08 02:15:00,21.613267,73.010555
"GIDC, Ankleshwar - GPCB",pm25,29.78,b'\xc2\xb5g/m\xc2\xb3',IN,Ankleshwar,2020-08-07 20:15:00,21.613267,73.010555
"GIDC, Ankleshwar - GPCB",pm25,29.78,b'\xc2\xb5g/m\xc2\xb3',IN,Ankleshwar,2020-08-07 20:00:00,21.613267,73.010555
"GIDC, Ankleshwar - GPCB",pm25,29.78,b'\xc2\xb5g/m\xc2\xb3',IN,Ankleshwar,2020-08-07 19:45:00,21.613267,73.010555
"GIDC, Ankleshwar - GPCB",pm25,23.79,b'\xc2\xb5g/m\xc2\xb3',IN,Ankleshwar,2020-08-07 18:00:00,21.613267,73.010555
"GIDC, Ankleshwar - GPCB",pm25,25.11,b'\xc2\xb5g/m\xc2\xb3',IN,Ankleshwar,2020-08-07 15:15:00,21.613267,73.010555
"GIDC, Ankleshwar - GPCB",pm25,13.37,b'\xc2\xb5g/m\xc2\xb3',IN,Ankleshwar,2020-08-07 12:15:00,21.613267,73.010555
"GIDC, Ankleshwar - GPCB",pm25,13.37,b'\xc2\xb5g/m\xc2\xb3',IN,Ankleshwar,2020-08-07 12:00:00,21.613267,73.010555
"GIDC, Ankleshwar - GPCB",pm25,19.64,b'\xc2\xb5g/m\xc2\xb3',IN,Ankleshwar,2020-08-07 07:45:00,21.613267,73.010555
"GIDC, Ankleshwar - GPCB",pm25,21.46,b'\xc2\xb5g/m\xc2\xb3',IN,Ankleshwar,2020-08-07 06:00:00,21.613267,73.010555
"GIDC, Ankleshwar - GPCB",pm25,12.58,b'\xc2\xb5g/m\xc2\xb3',IN,Ankleshwar,2020-08-07 05:15:00,21.613267,73.010555
"GIDC, Ankleshwar - GPCB",pm25,17.93,b'\xc2\xb5g/m\xc2\xb3',IN,Ankleshwar,2020-08-07 02:45:00,21.613267,73.010555
"GIDC, Ankleshwar - GPCB",pm25,15.98,b'\xc2\xb5g/m\xc2\xb3',IN,Ankleshwar,2020-08-07 01:15:00,21.613267,73.010555
"GIDC, Ankleshwar - GPCB",pm25,15.98,b'\xc2\xb5g/m\xc2\xb3',IN,Ankleshwar,2020-08-07 01:00:00,21.613267,73.010555
"GIDC, Ankleshwar - GPCB",pm25,15.18,b'\xc2\xb5g/m\xc2\xb3',IN,Ankleshwar,2020-08-07 00:30:00,21.613267,73.010555
"GIDC, Ankleshwar - GPCB",pm25,15.13,b'\xc2\xb5g/m\xc2\xb3',IN,Ankleshwar,2020-08-06 23:45:00,21.613267,73.010555
"GIDC, Ankleshwar - GPCB",pm25,20.14,b'\xc2\xb5g/m\xc2\xb3',IN,Ankleshwar,2020-08-06 23:30:00,21.613267,73.010555
"GIDC, Ankleshwar - GPCB",pm25,20.44,b'\xc2\xb5g/m\xc2\xb3',IN,Ankleshwar,2020-08-06 23:15:00,21.613267,73.010555
"GIDC, Ankleshwar - GPCB",pm25,19.57,b'\xc2\xb5g/m\xc2\xb3',IN,Ankleshwar,2020-08-06 22:30:00,21.613267,73.010555
"GIDC, Ankleshwar - GPCB",pm25,19.51,b'\xc2\xb5g/m\xc2\xb3',IN,Ankleshwar,2020-08-06 22:15:00,21.613267,73.010555
